time,voltage,current,power
5.6,12.43186003,0.063173611,0.785365484
5.7,12.50438301,0.045229998,0.565573218
5.8,12.58185804,0.03083113,0.3879129
5.9,12.663511,0.020120875,0.254800925
6,12.74852605,0.013206247,0.168360186
6.1,12.83605375,0.010156334,0.130367254
6.2,12.92521954,0.011001611,0.142198233
6.3,13.01513251,0.01573363,0.204775283
6.4,13.10489428,0.024305112,0.318515929
6.5,13.19360799,0.036630414,0.483287319
6.6,13.28038723,0.052586384,0.69836754
6.7,13.36436493,0.072013596,0.962415975
6.8,13.44470202,0.09471794,1.273454475
6.9,13.52059579,0.120472561,1.6288608
7,13.59128794,0.149020128,2.025375468
7.1,13.65607214,0.180075403,2.459122692
7.2,13.71430108,0.213328092,2.925645679
7.3,13.76539296,0.248445945,3.419956056
7.4,13.80883729,0.285078075,3.936596757
7.5,13.84419998,0.322858468,4.469717198
7.6,13.8711277,0.361409634,5.013159181
7.7,13.88935141,0.400346381,5.560551574
7.8,13.89868901,0.439279668,6.105411492
7.9,13.89904721,0.477820485,6.641249478
8,13.89042242,0.515583746,7.161676022
8.1,13.87290083,0.552192132,7.660506683
8.2,13.8466575,0.587279864,8.131863139
8.3,13.81195465,0.620496358,8.570267564
8.4,13.76913902,0.651509726,8.970727986
8.5,13.7186384,0.680010091,9.32881255
8.6,13.66095739,0.705712688,9.640710962
8.7,13.59667231,0.728360705,9.90328183
8.8,13.52642547,0.74772785,10.11408504
8.9,13.45091877,0.763620614,10.27139885
9,13.37090664,0.775880201,10.37422172
9.1,13.28718853,0.784384117,10.42225963
9.2,13.20060092,0.789047393,10.41589975
9.3,13.11200898,0.789823437,10.356172
9.4,13.02229788,0.786704494,10.24470027
9.5,12.93236399,0.779721728,10.0836452
9.6,12.8431059,0.768944907,9.875640872
9.7,12.75541544,0.754481711,9.623727665
9.8,12.67016878,0.736476651,9.331283474
9.9,12.5882177,0.715109627,9.001955666
10,12.510381,0.690594133,8.639595715
10.1,12.43743642,0.663175117,8.248198353
10.2,12.37011278,0.633126543,7.831846743
10.3,12.30908277,0.600748646,7.394664803
10.4,12.25495618,0.566364934,6.940777447
10.5,12.20827382,0.530318959,6.474279061
10.6,12.16950212,0.49297088,5.999210169
10.7,12.13902849,0.454693867,5.5195418
10.8,12.11715739,0.41587037,5.039166733
10.9,12.10410737,0.376888303,4.561896481
11,12.10000881,0.338137159,4.091462606
11.1,12.10490267,0.300004129,3.63152078
11.2,12.11874004,0.262870224,3.185655912
11.3,12.14138268,0.227106475,2.757386621
11.4,12.17260433,0.193070221,2.350167404
11.5,12.21209304,0.16110154,1.967387
11.6,12.25945426,0.131519854,1.61236164
11.7,12.31421477,0.104620733,1.288322181
11.8,12.37582742,0.080672944,0.998394437
11.9,12.4436766,0.059915766,0.745572412
12,12.51708437,0.042556596,0.532684507
12.1,12.59531728,0.028768883,0.362353212
12.2,12.67759365,0.018690389,0.236949154
12.3,12.76309139,0.012421814,0.158540746
12.4,12.85095624,0.010025792,0.128841016
12.5,12.94031029,0.011526264,0.14915343
12.6,13.03026074,0.016908237,0.220318731
12.7,13.11990884,0.026117936,0.342664934
12.8,13.20835884,0.039063341,0.515962621
12.9,13.294727,0.055615106,0.739387645
13,13.37815033,0.07560785,1.011493189
13.1,13.45779532,0.098841814,1.330192907
13.2,13.53286616,0.125084851,1.692756553
13.3,13.60261279,0.15407475,2.095819161
13.4,13.6663383,0.185521852,2.53540439
13.5,13.72340598,0.219111949,3.006962229
13.6,13.77324563,0.254509419,3.505420748
13.7,13.81535927,0.291360584,4.025251139
13.8,13.8493261,0.329297237,4.56054482
13.9,13.87480675,0.367940329,5.105100962
14,13.89154662,0.406903751,5.652522424
14.1,13.89937845,0.445798193,6.19631779
14.2,13.89822399,0.484235034,6.730006963
14.3,13.88809477,0.521830227,7.247227639
14.4,13.869092,0.558208132,7.741839935
14.5,13.84140555,0.593005274,8.208026489
14.6,13.80531205,0.625873971,8.640385476
14.7,13.76117215,0.65648581,9.034014244
14.8,13.70942686,0.684534928,9.384581523
14.9,13.65059321,0.709741066,9.688386583
15,13.58525906,0.731852375,9.942404099
15.1,13.51407718,0.750647924,10.14431398
15.2,13.43775882,0.765939915,10.29251584
15.3,13.35706652,0.777575555,10.38612841
15.4,13.27280652,0.785438585,10.42497437
15.5,13.18582073,0.78945044,10.40955198
15.6,13.09697829,0.789571035,10.34099471
15.7,13.00716687,0.785799166,10.22102087
15.8,12.91728383,0.778172518,10.05187529
15.9,12.82822728,0.766767296,9.836265136
16,12.74088702,0.751697456,9.577292351
16.1,12.65613572,0.733113571,9.278384855
16.2,12.57482021,0.711201326,8.943228803
16.3,12.49775296,0.686179659,8.575703866
16.4,12.42570399,0.658298581,8.179823298
16.5,12.35939319,0.627836668,7.759680239
16.6,12.29948313,0.595098287,7.319401335
16.7,12.2465724,0.560410548,6.863108344
16.8,12.20118967,0.524120039,6.39488801
16.9,12.16378839,0.486589365,5.918770065
17,12.13474226,0.448193518,5.438712821
17.1,12.1143415,0.409316137,4.958595467
17.2,12.10278994,0.370345673,4.482215885
17.3,12.10020301,0.331671505,4.013292542
17.4,12.10660656,0.293680052,3.555468849
17.5,12.1219366,0.256750914,3.112318298
17.6,12.14603995,0.221253073,2.687348661
17.7,12.1786758,0.187541212,2.284003618
17.8,12.21951804,0.155952169,1.905660342
17.9,12.2681586,0.126801571,1.555621788
18,12.32411148,0.100380682,1.237102716
18.1,12.38681761,0.07695349,0.953208845
18.2,12.45565046,0.056754072,0.706908882
18.3,12.52992227,0.039984254,0.50099959
18.4,12.60889094,0.026811594,0.338064461
18.5,12.69176744,0.017367709,0.220426923
18.6,12.7777237,0.01174696,0.150099404
18.7,12.86590088,0.010005506,0.128729852
18.8,12.95541792,0.012160749,0.157547585
18.9,13.04538042,0.018191153,0.237310515
19,13.13488949,0.028036465,0.368255875
19.1,13.22305079,0.041598314,0.550056622
19.2,13.30898344,0.058741194,0.781785581
19.3,13.39182882,0.079293819,1.061889256
19.4,13.47075919,0.103050835,1.388172978
19.5,13.54498588,0.129774868,1.757798753
19.6,13.61376726,0.159198901,2.167296789
19.7,13.67641607,0.19102894,2.61259126
19.8,13.73230636,0.224946948,3.089040402
19.9,13.78087969,0.260614028,3.591490567
20,13.82165073,0.297673807,4.114343391
